500                                                     8.39798095691253543293441907735541462898254394531250    8.39798095691253543293441907735541462898254394531250    
0.00000000000000000000000000000000000000000000000000    0.00000000000000000000000000000000000000000000000000    0.00000000000000000000000000000000000000000000000000    -0.09656453438407984479763257468221127055585384368896   0.85722419026040885814410330567625351250171661376953    -0.32834364697931761600813160839607007801532745361328   
0.83979809569125352108898141523241065442562103271484    0.83979809569125352108898141523241065442562103271484    0.00000000000000000000000000000000000000000000000000    -1.54501877678028409768273832014529034495353698730469   0.71952258065803431641427323484094813466072082519531    -0.01980389129433137579416879248128680046647787094116   
0.00000000000000000000000000000000000000000000000000    0.83979809569125352108898141523241065442562103271484    0.83979809569125352108898141523241065442562103271484    -0.12768020953208483736496248184266733005642890930176   -0.27501921406133522651771272649057209491729736328125   -0.39810876279381862685724513539753388613462448120117   
0.83979809569125352108898141523241065442562103271484    0.00000000000000000000000000000000000000000000000000    0.83979809569125352108898141523241065442562103271484    -0.83669642112331321648355242359684780240058898925781   -2.04181640317353529923138921731151640415191650390625   0.96993460903973616193951556851970963180065155029297    
1.67959619138250704217796283046482130885124206542969    0.00000000000000000000000000000000000000000000000000    0.00000000000000000000000000000000000000000000000000    0.79876951020957431826019501386326737701892852783203    2.26247888431433352707244921475648880004882812500000    0.05365079996369612191919884480739710852503776550293    
2.51939428707376045224464178318157792091369628906250    0.83979809569125352108898141523241065442562103271484    0.00000000000000000000000000000000000000000000000000    -0.02701896871216965742568127950562484329566359519958   0.78517965003352119257584718070575036108493804931641    1.19970030272504524226917510532075539231300354003906    
1.67959619138250704217796283046482130885124206542969    0.83979809569125352108898141523241065442562103271484    0.83979809569125352108898141523241065442562103271484    -0.89158060242734671341224839125061407685279846191406   0.29506984847969797147726467301254160702228546142578    -1.16863637059331137990625393285881727933883666992188   
2.51939428707376045224464178318157792091369628906250    0.00000000000000000000000000000000000000000000000000    0.83979809569125352108898141523241065442562103271484    -0.72469144098800730713350048972642980515956878662109   0.67908610158480642304823504673549905419349670410156    -2.39430712884562080233763481373898684978485107421875   
3.35919238276501408435592566092964261770248413085938    0.00000000000000000000000000000000000000000000000000    0.00000000000000000000000000000000000000000000000000    0.39154322017103809772109457298938650637865066528320    -0.21298324944849755802067647891817614436149597167969   0.25128955369953009935102272720541805028915405273438    
4.19899047845626771646720953867770731449127197265625    0.83979809569125352108898141523241065442562103271484    0.00000000000000000000000000000000000000000000000000    -0.81343220840143637406782772814040072262287139892578   0.15318339721313559143034410681138979271054267883301    -1.09954794896921326241567840042989701032638549804688   
3.35919238276501408435592566092964261770248413085938    0.83979809569125352108898141523241065442562103271484    0.83979809569125352108898141523241065442562103271484    0.70014615910977917589974595102830789983272552490234    0.90877023442346993586937742293230257928371429443359    0.20142114040270392427700585358252283185720443725586    
4.19899047845626771646720953867770731449127197265625    0.00000000000000000000000000000000000000000000000000    0.83979809569125352108898141523241065442562103271484    -0.75308672355602301884403004805790260434150695800781   1.10477892923999521102018661622423678636550903320312    -0.17905201657119584890409669242217205464839935302734   
